Postcode,Lat,Lon
BD22 8ER,53.83280,-1.95532
BD22 8ES,53.83289,-1.95560
BD22 8ET,53.83293,-1.95555
BD22 8EU,53.83340,-1.95438
BD22 8EW,53.83280,-1.95830
BD22 8EX,53.83278,-1.95420
BD22 8EY,53.83296,-1.95915
BD22 8EZ,53.83414,-1.95148
BD22 8HA,53.83392,-1.95057
BD22 8HB,53.83407,-1.95000
BD22 8HD,53.83603,-1.94868
BD22 8HE,53.83624,-1.94895
BD22 8HF,53.83554,-1.95046
BD22 8HG,53.83449,-1.95151
BD22 8HH,53.83587,-1.94948
BD22 8HJ,53.83652,-1.95131
BD22 8HL,53.83672,-1.95059
BD22 8HN,53.83631,-1.95035
BD22 8HP,53.83640,-1.94998
BD22 8HQ,53.83577,-1.95056
BD22 8HR,53.83420,-1.94593
BD22 8HS,53.83503,-1.94588
BD22 8HT,53.83448,-1.94619
BD22 8HU,53.83493,-1.94921
BD22 8HZ,53.82654,-1.95258
BD22 8JA,53.83233,-1.94555
BD22 8JB,53.83251,-1.94525
BD22 8JD,53.83232,-1.94495
BD22 8JE,53.83179,-1.94536
BD22 8JF,53.83143,-1.94501
BD22 8JH,53.83143,-1.94586
BD22 8JJ,53.83122,-1.94602
BD22 8JL,53.83090,-1.94577
BD22 8JN,53.83096,-1.94629
BD22 8JP,53.83014,-1.94508
BD22 8JQ,53.83164,-1.94574
BD22 8JR,53.83066,-1.94580
BD22 8JS,53.83082,-1.94656
BD22 8JT,53.83022,-1.94656
BD22 8JU,53.83017,-1.94647
BD22 8JW,53.82925,-1.94679
BD22 8JX,53.82976,-1.94616
BD22 8JY,53.82976,-1.94574
BD22 8JZ,53.82941,-1.94682
BD22 8LA,53.82944,-1.94621
BD22 8LB,53.82929,-1.94714
BD22 8LD,53.82900,-1.94674
BD22 8LE,53.82907,-1.94668
BD22 8LF,53.82883,-1.94618
BD22 8LH,53.82961,-1.94721
BD22 8LJ,53.82891,-1.94522
BD22 8LL,53.83025,-1.94714
BD22 8LN,53.83072,-1.94671
BD22 8LP,53.83087,-1.94679
BD22 8LQ,53.82907,-1.94739
BD22 8LR,53.83173,-1.94666
BD22 8LS,53.82929,-1.94537
BD22 8LT,53.83162,-1.94628
BD22 8LU,53.83155,-1.94637
BD22 8LX,53.83178,-1.94650
BD22 8LY,53.83195,-1.94624
BD22 8NA,53.83236,-1.94672
BD22 8NB,53.83148,-1.94764
BD22 8ND,53.83205,-1.94750
BD22 8NE,53.83208,-1.94762
BD22 8NF,53.82952,-1.94803
BD22 8NG,53.83111,-1.94829
BD22 8NH,53.83015,-1.94831
BD22 8NJ,53.83122,-1.94873
BD22 8NL,53.83013,-1.94811
BD22 8NN,53.82927,-1.94784
BD22 8NP,53.83075,-1.94777
BD22 8NQ,53.83177,-1.94778
BD22 8NR,53.82996,-1.94770
BD22 8NS,53.82993,-1.94774
BD22 8NT,53.82978,-1.94791
BD22 8NU,53.82958,-1.94779
BD22 8NW,53.83044,-1.94776
BD22 8NX,53.82839,-1.94772
BD22 8PA,53.82795,-1.94852
BD22 8PB,53.82855,-1.94940
BD22 8PD,53.82793,-1.95042
BD22 8PE,53.82852,-1.95043
BD22 8PF,53.82683,-1.95129
BD22 8PH,53.82844,-1.95036
BD22 8PJ,53.82853,-1.95110
BD22 8PL,53.82815,-1.95121
BD22 8PN,53.82746,-1.95287
BD22 8PP,53.82754,-1.95127
BD22 8PQ,53.82825,-1.95038
BD22 8PR,53.82760,-1.95202
BD22 8PS,53.82788,-1.95224
BD22 8PT,53.82735,-1.95255
BD22 8PU,53.82750,-1.95220
BD22 8PW,53.82746,-1.95287
BD22 8PX,53.82829,-1.95223
BD22 8PY,53.82816,-1.95293
BD22 8QA,53.82768,-1.95276
BD22 8QB,53.82808,-1.95268
BD22 8QD,53.82858,-1.95200
BD22 8QE,53.82864,-1.95110
BD22 8QF,53.83449,-1.94391
BD22 8QG,53.83468,-1.94312
BD22 8QH,53.83094,-1.95013
BD22 8QJ,53.83048,-1.95060
BD22 8QL,53.83045,-1.95248
BD22 8QN,53.82790,-1.95373
BD22 8QP,53.83447,-1.95704
BD22 8QQ,53.82950,-1.94984
BD22 8QR,53.82902,-1.95855
BD22 8QS,53.82747,-1.96010
BD22 8QT,53.82531,-1.95841
BD22 8QU,53.83548,-1.94418
BD22 8QW,53.82929,-1.95030
BD22 8QX,53.83084,-1.95064
BD22 8RA,53.83441,-1.94183
BD22 8RB,53.83420,-1.94119
BD22 8RD,53.83531,-1.94157
BD22 8RE,53.83369,-1.94020
BD22 8RF,53.83598,-1.94087
BD22 8RG,53.83374,-1.94374
BD22 8RH,53.82892,-1.94477
BD22 8RJ,53.82936,-1.94467
BD22 8RL,53.82794,-1.94494
BD22 8RN,53.82833,-1.94597
BD22 8RP,53.82856,-1.94579
BD22 8RQ,53.83098,-1.94317
BD22 8RR,53.82841,-1.94462
BD22 8RS,53.82698,-1.94409
BD22 8RT,53.83680,-1.94228
BD22 8RU,53.83416,-1.94046
BD22 8RX,53.83426,-1.94189
BD22 8RY,53.83347,-1.94215
BD22 8RZ,53.83373,-1.94248
BD22 8SA,53.83405,-1.94286
BD22 8SB,53.82683,-1.94816
BD22 8SD,53.82653,-1.94736
BD22 8SE,53.82595,-1.94701
BD22 8WR,53.86514,-1.91434
BD22 8WS,53.86509,-1.91413
BD22 8WT,53.86514,-1.91434
BD22 8WU,53.86514,-1.91434
BD22 8WW,53.86514,-1.91434
BD22 8WX,53.83404,-1.94285
BD22 8WY,53.83404,-1.94285
BD22 8WZ,53.83404,-1.94285
BD22 8XA,53.83374,-1.94070
BD22 8YE,53.86514,-1.91434
BD22 8YF,53.86514,-1.91434
BD22 8YG,53.83074,-1.95010
BD22 8YH,53.86514,-1.91434
BD22 8YJ,53.83074,-1.95010
BD22 8YL,53.83074,-1.95010
BD22 8YN,53.86514,-1.91434
BD22 8YP,53.83074,-1.95010
BD22 8YQ,53.86514,-1.91434
BD22 8YR,53.86514,-1.91434
BD22 8YS,53.83074,-1.95010
BD22 8YT,53.83374,-1.94070
BD22 8YU,53.86514,-1.91434
BD22 8YW,53.86514,-1.91434
BD22 8YX,53.86514,-1.91434
BD22 8YY,53.83374,-1.94070
BD22 8YZ,53.83374,-1.94070
BD22 8ZY,53.86514,-1.91434
BD22 9AA,53.84038,-1.92492
BD22 9AB,53.84008,-1.92459
BD22 9AD,53.83489,-1.93701
BD22 9AE,53.83860,-1.92770
BD22 9AF,53.82476,-1.95135
BD22 9AG,53.81286,-1.97130
BD22 9AH,53.83897,-1.92975
BD22 9AJ,53.83882,-1.92871
BD22 9AL,53.83917,-1.92831
BD22 9AN,53.83879,-1.92886
BD22 9AP,53.83828,-1.92935
BD22 9AQ,53.83983,-1.92893
BD22 9AR,53.83823,-1.92854
BD22 9AS,53.83842,-1.92845
BD22 9AT,53.83745,-1.92950
BD22 9AU,53.83731,-1.92976
BD22 9AW,53.83763,-1.92950
BD22 9AX,53.83722,-1.92977
BD22 9AY,53.83701,-1.92971
BD22 9BA,53.83696,-1.93011
BD22 9BB,53.83690,-1.92947
BD22 9BD,53.83732,-1.93043
BD22 9BE,53.83732,-1.93030
BD22 9BG,53.83657,-1.93098
BD22 9BH,53.83644,-1.93116
BD22 9BJ,53.83664,-1.93136
BD22 9BL,53.83604,-1.93159
BD22 9BN,53.83684,-1.93003
BD22 9BP,53.83659,-1.93005
BD22 9BQ,53.83675,-1.93085
BD22 9BS,53.83641,-1.93031
BD22 9BT,53.83604,-1.93111
BD22 9BU,53.83477,-1.93004
BD22 9BW,53.83500,-1.92756
BD22 9BX,53.83478,-1.93142
BD22 9BY,53.83467,-1.93119
BD22 9BZ,53.83578,-1.92783
BD22 9DA,53.83464,-1.93116
BD22 9DB,53.83560,-1.92908
BD22 9DD,53.83598,-1.92826
BD22 9DE,53.83402,-1.93014
BD22 9DF,53.83561,-1.92959
BD22 9DG,53.83567,-1.93040
BD22 9DH,53.83479,-1.93187
BD22 9DJ,53.83445,-1.93156
BD22 9DL,53.83525,-1.93494
BD22 9DN,53.83558,-1.93365
BD22 9DP,53.83540,-1.93332
BD22 9DQ,53.83367,-1.92946
BD22 9DR,53.83653,-1.93441
BD22 9DS,53.83649,-1.93360
BD22 9DT,53.83635,-1.93474
BD22 9DU,53.83543,-1.93367
BD22 9DW,53.83512,-1.93666
BD22 9DX,53.83506,-1.93336
BD22 9DY,53.83503,-1.93368
BD22 9DZ,53.81416,-1.95562
BD22 9EA,53.83469,-1.93542
BD22 9EB,53.83491,-1.93452
BD22 9ED,53.83511,-1.93500
BD22 9EE,53.83492,-1.93458
BD22 9EF,53.83498,-1.93402
BD22 9EG,53.83477,-1.93803
BD22 9EH,53.83472,-1.93549
BD22 9EJ,53.83477,-1.93727
BD22 9EL,53.83479,-1.93780
BD22 9EN,53.83648,-1.93766
BD22 9EP,53.83685,-1.93865
BD22 9EQ,53.83477,-1.93514
BD22 9ER,53.83557,-1.93801
BD22 9ES,53.83568,-1.93950
BD22 9ET,53.83522,-1.93856
BD22 9EU,53.83526,-1.93868
BD22 9EW,53.83765,-1.93725
BD22 9EX,53.83488,-1.93958
BD22 9EY,53.83495,-1.93845
BD22 9EZ,53.83599,-1.93945
BD22 9FA,53.81199,-1.96375
BD22 9HA,53.83716,-1.93626
BD22 9HB,53.83554,-1.93918
BD22 9HD,53.80905,-1.95035
BD22 9HE,53.83636,-1.93600
BD22 9HF,53.81051,-1.94955
BD22 9HG,53.80825,-1.94893
BD22 9HH,53.81277,-1.94538
BD22 9HJ,53.81326,-1.95123
BD22 9HL,53.81060,-1.94877
BD22 9HN,53.80858,-1.94774
BD22 9HP,53.80943,-1.94917
BD22 9HQ,53.81080,-1.95018
BD22 9HR,53.80877,-1.94859
BD22 9HS,53.80691,-1.94852
BD22 9HT,53.80858,-1.94985
BD22 9HU,53.80853,-1.94952
BD22 9HW,53.81016,-1.95008
BD22 9HX,53.80857,-1.94974
BD22 9HY,53.80805,-1.94964
BD22 9HZ,53.81078,-1.95088
BD22 9JA,53.80828,-1.95000
BD22 9JB,53.80857,-1.95026
BD22 9JD,53.80825,-1.95082
BD22 9JE,53.80721,-1.95087
BD22 9JF,53.80973,-1.94999
BD22 9JG,53.81006,-1.95018
BD22 9JH,53.80738,-1.95192
BD22 9JJ,53.81101,-1.95093
BD22 9JL,53.81140,-1.95096
BD22 9JN,53.81174,-1.95105
BD22 9JP,53.81138,-1.95227
BD22 9JQ,53.80873,-1.95053
BD22 9JR,53.81187,-1.95118
BD22 9JS,53.81142,-1.95360
BD22 9JT,53.81306,-1.95273
BD22 9JU,53.81412,-1.95074
BD22 9JW,53.81451,-1.95088
BD22 9JX,53.81485,-1.95113
BD22 9JY,53.80896,-1.94935
BD22 9JZ,53.80953,-1.95099
BD22 9LA,53.81327,-1.95348
BD22 9LB,53.81379,-1.95332
BD22 9LD,53.81447,-1.95410
BD22 9LE,53.81319,-1.95375
BD22 9LF,53.81303,-1.95483
BD22 9LG,53.81114,-1.95188
BD22 9LH,53.81096,-1.95488
BD22 9LJ,53.81156,-1.95247
BD22 9LL,53.81029,-1.95220
BD22 9LN,53.80984,-1.95345
BD22 9LP,53.80943,-1.95389
BD22 9LQ,53.80948,-1.95592
BD22 9LR,53.80889,-1.95307
BD22 9LS,53.80927,-1.95471
BD22 9LT,53.80916,-1.95495
BD22 9LU,53.80911,-1.95497
BD22 9LW,53.80889,-1.95421
BD22 9LX,53.80895,-1.95512
BD22 9LY,53.80895,-1.95521
BD22 9NA,53.80905,-1.95225
BD22 9NB,53.80619,-1.95067
BD22 9ND,53.80659,-1.94918
BD22 9NE,53.80669,-1.94961
BD22 9NF,53.80568,-1.94943
BD22 9NH,53.80543,-1.94583
BD22 9NJ,53.80591,-1.94690
BD22 9NL,53.80631,-1.94773
BD22 9NN,53.80712,-1.94694
BD22 9NP,53.80550,-1.94039
BD22 9NQ,53.80627,-1.94840
BD22 9NR,53.80546,-1.94067
BD22 9NS,53.80544,-1.93789
BD22 9NT,53.80638,-1.93918
BD22 9NU,53.80762,-1.94622
BD22 9NX,53.80498,-1.94074
BD22 9PH,53.82966,-1.94281
BD22 9PJ,53.82909,-1.94420
BD22 9PT,53.80850,-1.94305
BD22 9PU,53.81217,-1.94320
BD22 9PX,53.81424,-1.94480
BD22 9PY,53.81277,-1.94538
BD22 9QA,53.80338,-1.94485
BD22 9QB,53.80412,-1.95188
BD22 9QD,53.80482,-1.96009
BD22 9QE,53.80129,-1.96996
BD22 9QF,53.80234,-1.94786
BD22 9QG,53.81019,-1.95911
BD22 9QH,53.80661,-1.96282
BD22 9QJ,53.80791,-1.95641
BD22 9QL,53.81029,-1.95690
BD22 9QN,53.80468,-1.97134
BD22 9QP,53.80970,-1.96057
BD22 9QQ,53.79666,-1.97842
BD22 9QR,53.81149,-1.96251
BD22 9QS,53.81206,-1.96341
BD22 9QT,53.81372,-1.96614
BD22 9QU,53.81314,-1.97070
BD22 9QW,53.81244,-1.97217
BD22 9QX,53.81290,-1.97132
BD22 9QY,53.80827,-1.97495
BD22 9QZ,53.81534,-1.96900
BD22 9RA,53.80983,-1.98423
BD22 9RB,53.81393,-1.97384
BD22 9RD,53.81596,-1.96858
BD22 9RE,53.81915,-1.97788
BD22 9RF,53.82161,-1.97197
BD22 9RG,53.81555,-1.95526
BD22 9RH,53.82130,-1.96849
BD22 9RJ,53.82049,-1.96257
BD22 9RL,53.82050,-1.95772
BD22 9RN,53.82008,-1.95394
BD22 9RP,53.81980,-1.94894
BD22 9RQ,53.81444,-2.00645
BD22 9RR,53.81779,-1.95149
BD22 9RS,53.81734,-1.96044
BD22 9RT,53.81606,-1.96304
BD22 9RU,53.81624,-1.96102
BD22 9RX,53.81707,-1.95710
BD22 9RY,53.81612,-1.95492
BD22 9SA,53.81621,-1.95318
BD22 9SB,53.81536,-1.95346
BD22 9SD,53.81479,-1.95517
BD22 9SE,53.81540,-1.95660
BD22 9SF,53.81468,-1.95338
BD22 9SG,53.80453,-1.92737
BD22 9SH,53.80512,-1.93865
BD22 9SJ,53.80441,-1.93538
BD22 9SL,53.80354,-1.93562
BD22 9SN,53.80497,-1.93210
BD22 9SP,53.80142,-1.92765
BD22 9SQ,53.81377,-1.95850
BD22 9SR,53.80894,-1.93866
BD22 9SS,53.81521,-1.93487
BD22 9ST,53.82043,-1.93931
BD22 9SU,53.82324,-1.94177
BD22 9SX,53.82700,-1.94248
BD22 9SY,53.82189,-1.94394
BD22 9TA,53.81860,-1.94211
BD22 9TD,53.81684,-1.94345
BD22 9UA,53.81577,-1.95592
BD22 9US,53.86514,-1.91434
BD22 9UT,53.82189,-1.94394
BD22 9UU,53.81577,-1.95592
BD22 9UW,53.81577,-1.95592
BD22 9UX,53.86514,-1.91434
BD22 9UY,53.86514,-1.91434
BD22 9UZ,53.81577,-1.95592
BD22 9WP,53.86514,-1.91434
BD22 9WQ,53.86514,-1.91434
BD22 9WR,53.86514,-1.91434
BD22 9WS,53.86509,-1.91413
BD22 9WT,53.86510,-1.91413
BD22 9WU,53.86514,-1.91434
BD22 9WW,53.86514,-1.91434
BD22 9WX,53.86509,-1.91413
BD22 9WY,53.86514,-1.91434
BD22 9WZ,53.86514,-1.91434
BD22 9YA,53.86514,-1.91434
BD22 9YP,53.86514,-1.91434
BD22 9YR,53.81577,-1.95592
BD22 9YS,53.86514,-1.91434
BD22 9YT,53.82189,-1.94394
BD22 9YU,53.82189,-1.94394
BD22 9YW,53.86514,-1.91434
BD22 9YX,53.86514,-1.91434
