Postcode,Lat,Lon
BD10 9LA,53.83306,-1.73142
BD10 9LB,53.83280,-1.73008
BD10 9LD,53.83402,-1.72890
BD10 9LE,53.83231,-1.72937
BD10 9LF,53.83189,-1.72817
BD10 9LG,53.83321,-1.73056
BD10 9LH,53.83313,-1.72935
BD10 9LJ,53.83333,-1.72886
BD10 9LL,53.83366,-1.72853
BD10 9LN,53.83378,-1.72804
BD10 9LP,53.83407,-1.72775
BD10 9LQ,53.83244,-1.72951
BD10 9LR,53.83413,-1.72723
BD10 9LS,53.83402,-1.72658
BD10 9LT,53.83368,-1.72593
BD10 9LU,53.83377,-1.72707
BD10 9LX,53.83361,-1.72652
BD10 9LY,53.83353,-1.72549
BD10 9LZ,53.83382,-1.72612
BD10 9NA,53.83319,-1.72537
BD10 9NB,53.83280,-1.72534
BD10 9ND,53.83284,-1.72428
BD10 9NE,53.83233,-1.72390
BD10 9NF,53.83348,-1.72427
BD10 9NH,53.83273,-1.72912
BD10 9NL,53.83296,-1.72628
BD10 9NN,53.83325,-1.72667
BD10 9NP,53.83307,-1.72724
BD10 9NQ,53.83231,-1.72507
BD10 9NR,53.83357,-1.72754
BD10 9NS,53.83327,-1.72806
BD10 9NT,53.83374,-1.71824
BD10 9PA,53.83325,-1.73022
BD10 9PB,53.83408,-1.73038
BD10 9PD,53.83472,-1.73075
BD10 9PE,53.83425,-1.73074
BD10 9PF,53.83458,-1.73013
BD10 9PG,53.83346,-1.73102
BD10 9PH,53.83412,-1.73114
BD10 9PJ,53.83436,-1.73018
BD10 9PL,53.83472,-1.73151
BD10 9PP,53.83476,-1.73069
BD10 9PQ,53.83340,-1.73128
BD10 9PR,53.83522,-1.73096
BD10 9PS,53.83563,-1.73087
BD10 9PT,53.83531,-1.73031
BD10 9PW,53.83436,-1.73101
BD10 9PX,53.83492,-1.73024
BD10 9PY,53.83473,-1.72893
BD10 9QD,53.83306,-1.72361
BD10 9QE,53.83456,-1.72708
BD10 9QF,53.83243,-1.72142
BD10 9QG,53.83666,-1.72838
BD10 9QH,53.83498,-1.72671
BD10 9QJ,53.83500,-1.72466
BD10 9QL,53.83433,-1.72420
BD10 9QN,53.83449,-1.72069
BD10 9QP,53.83402,-1.72073
BD10 9QQ,53.83519,-1.72542
BD10 9QR,53.83300,-1.72092
BD10 9QS,53.83206,-1.72122
BD10 9QT,53.83257,-1.72320
BD10 9QU,53.83308,-1.72361
BD10 9QW,53.83634,-1.72763
BD10 9QX,53.83353,-1.72300
BD10 9QY,53.83230,-1.72225
BD10 9QZ,53.83301,-1.72225
BD10 9RA,53.83482,-1.72736
BD10 9RB,53.83482,-1.72833
BD10 9RD,53.83560,-1.72727
BD10 9RE,53.83551,-1.73048
BD10 9RF,53.83549,-1.72832
BD10 9RG,53.83573,-1.72868
BD10 9RH,53.83575,-1.73061
BD10 9RJ,53.83675,-1.72969
BD10 9RL,53.83599,-1.72818
BD10 9RN,53.83557,-1.72547
BD10 9RP,53.83685,-1.72507
BD10 9RQ,53.83578,-1.72941
BD10 9RR,53.83576,-1.72585
BD10 9RS,53.83549,-1.72660
BD10 9RT,53.83674,-1.72661
BD10 9RU,53.83779,-1.72557
BD10 9RW,53.83642,-1.72953
BD10 9RX,53.83850,-1.72678
BD10 9RY,53.83915,-1.72711
BD10 9SA,53.83856,-1.72413
BD10 9SB,53.83876,-1.72525
BD10 9SD,53.83852,-1.72278
BD10 9SE,53.83647,-1.72220
BD10 9SG,53.83491,-1.71633
BD10 9SH,53.83606,-1.72287
BD10 9SJ,53.83693,-1.72352
BD10 9SL,53.83748,-1.72488
BD10 9SN,53.83686,-1.72422
BD10 9SP,53.83659,-1.72401
BD10 9SQ,53.83681,-1.72182
BD10 9SR,53.83574,-1.72360
BD10 9SS,53.83477,-1.71995
BD10 9ST,53.83696,-1.72085
BD10 9SU,53.83595,-1.72096
BD10 9SW,53.83635,-1.72258
BD10 9SX,53.83455,-1.71818
BD10 9SY,53.83537,-1.72160
BD10 9SZ,53.83523,-1.72189
BD10 9TA,53.83493,-1.72321
BD10 9TB,53.83468,-1.72101
BD10 9TD,53.83347,-1.71777
BD10 9TE,53.83383,-1.71739
BD10 9TF,53.83283,-1.71847
BD10 9TG,53.83535,-1.71610
BD10 9TH,53.83524,-1.71695
BD10 9TJ,53.83512,-1.71943
BD10 9TL,53.83390,-1.73164
BD10 9TN,53.83458,-1.73189
BD10 9TP,53.83593,-1.71795
BD10 9TQ,53.83284,-1.71848
BD10 9TR,53.83523,-1.71811
BD10 9TS,53.83364,-1.71932
BD10 9TT,53.83588,-1.71894
BD10 9TW,53.83524,-1.73168
BD10 9TZ,53.83526,-1.73253
BD10 9UG,53.83700,-1.73055
BD10 9UL,53.83726,-1.73074
BD10 9UP,53.79666,-1.75117
BD10 9UQ,53.83614,-1.73126
BD10 9UR,53.79666,-1.75117
BD10 9UT,53.83306,-1.72361
BD10 9UU,53.83526,-1.73253
BD10 9UW,53.83524,-1.73168
BD10 9UX,53.83306,-1.72361
BD10 9UY,53.79666,-1.75117
BD10 9UZ,53.79666,-1.75117
BD10 9WW,53.79666,-1.75117
BD10 9WX,53.80221,-1.75586
BD10 9WY,53.80221,-1.75586
BD10 9WZ,53.79666,-1.75117
BD10 9YA,53.80221,-1.75586
BD10 9YD,53.79666,-1.75117
BD10 9YE,53.80221,-1.75586
BD10 9YY,53.80223,-1.75588
BD10 9YZ,53.79666,-1.75117
BD10 9ZB,53.80221,-1.75586
BD10 9ZY,53.80221,-1.75586
