Postcode,Lat,Lon
LS29 9RN,53.92731,-1.84798
LS29 9RP,53.92585,-1.86457
LS29 9RQ,53.92165,-1.84692
LS29 9RS,53.91848,-1.83055
LS29 9RT,53.92287,-1.84341
LS29 9RU,53.92236,-1.82747
LS29 9RW,53.93036,-1.85152
LS29 9RY,53.92344,-1.82008
LS29 9SA,53.92531,-1.82637
LS29 9SB,53.92338,-1.82025
LS29 9SD,53.92531,-1.82637
LS29 9SE,53.92531,-1.82637
LS29 9SF,53.92338,-1.82025
LS29 9SG,53.92531,-1.82637
LS29 9SH,53.92156,-1.81968
LS29 9SJ,53.92389,-1.83535
LS29 9SL,53.92258,-1.82009
LS29 9SN,53.91983,-1.82681
LS29 9SP,53.92001,-1.82619
LS29 9SQ,53.92429,-1.83773
LS29 9SW,53.91831,-1.83825
LS29 9SY,53.92099,-1.83738
LS29 9SZ,53.92306,-1.82207
LS29 9TA,53.92433,-1.82407
LS29 9TB,53.92918,-1.84147
LS29 9TD,53.92435,-1.84568
LS29 9TE,53.91944,-1.83088
LS29 9TF,53.92049,-1.82148
LS29 9TG,53.92749,-1.83689
LS29 9TH,53.92296,-1.84121
LS29 9TJ,53.92372,-1.82474
LS29 9TL,53.92338,-1.82025
LS29 9TX,53.92140,-1.82452
LS29 9TY,53.92056,-1.82585
LS29 9TZ,53.92123,-1.82567
LS29 9UZ,53.92338,-1.82025
LS29 9WA,53.92338,-1.82025
LS29 9WB,53.92338,-1.82025
LS29 9WG,53.92338,-1.82025
LS29 9WH,53.92338,-1.82025
LS29 9WJ,53.92124,-1.82554
LS29 9WL,53.92124,-1.82554
LS29 9WN,53.92338,-1.82025
LS29 9WP,53.92124,-1.82554
LS29 9WQ,53.92338,-1.82025
LS29 9WR,53.92338,-1.82025
LS29 9WS,53.92344,-1.82008
LS29 9WT,53.92344,-1.82008
LS29 9WU,53.92338,-1.82025
LS29 9WW,53.92338,-1.82025
LS29 9WX,53.92338,-1.82025
LS29 9WY,53.92124,-1.82554
LS29 9WZ,53.92338,-1.82025
LS29 9XA,53.92531,-1.82637
LS29 9XB,53.92531,-1.82637
LS29 9XD,53.92433,-1.83202
LS29 9XE,53.92338,-1.82025
LS29 9XF,53.92338,-1.82025
LS29 9XG,53.92338,-1.82025
LS29 9XH,53.92338,-1.82025
LS29 9XJ,53.92338,-1.82025
LS29 9XL,53.92531,-1.82637
LS29 9XP,53.92338,-1.82025
LS29 9XQ,53.92433,-1.83202
LS29 9XS,53.92432,-1.83203
LS29 9XT,53.92414,-1.83200
LS29 9XU,53.92432,-1.83203
LS29 9XW,53.92338,-1.82025
LS29 9XX,53.92433,-1.83202
LS29 9XY,53.92344,-1.82008
LS29 9XZ,53.92338,-1.82025
LS29 9YA,53.92414,-1.83200
LS29 9YB,53.92338,-1.82025
LS29 9YD,53.92433,-1.83202
LS29 9YE,53.92338,-1.82025
LS29 9YF,53.92433,-1.83202
LS29 9YG,53.92344,-1.82008
LS29 9YH,53.92338,-1.82025
LS29 9YJ,53.92531,-1.82637
LS29 9YL,53.92338,-1.82025
LS29 9YN,53.92338,-1.82025
LS29 9YQ,53.92433,-1.83202
LS29 9YW,53.92414,-1.83200
LS29 9YX,53.92433,-1.83202
LS29 9ZE,53.92338,-1.82025
LS29 9ZW,53.92338,-1.82025
